3700;50;0.95
3800;50;0.924
3900;50;1.093
4000;50;0.973
500;5;0.074
600;5;0.082
700;5;0.105
800;5;0.127
900;5;0.152
1000;5;0.15
1100;5;0.164
1200;5;0.178
1300;5;0.202
1400;5;0.23
1500;5;0.242
1600;5;0.307
1700;5;0.292
1800;5;0.275
1900;5;0.405
2000;5;0.324
2100;5;0.373
2200;5;0.346
2300;5;0.413
2400;5;0.44
2500;5;0.453
2600;5;0.441
2700;5;0.433
2800;5;0.491
2900;5;0.463
3000;5;0.502
3100;5;0.588
3200;5;0.637
3300;5;0.668
3400;5;0.61
3500;5;0.636
3600;5;0.597
3700;5;0.633
3800;5;0.641
3900;5;0.672
4000;5;0.707
500;10;0.078
600;10;0.093
700;10;0.117
800;10;0.143
900;10;0.146
1000;10;0.161
1100;10;0.203
1200;10;0.253
1300;10;0.253
1400;10;0.246
1500;10;0.308
1600;10;0.279
1700;10;0.301
1800;10;0.331
1900;10;0.339
2000;10;0.367
2100;10;0.38
2200;10;0.499
2300;10;0.408
2400;10;0.423
2500;10;0.475
2600;10;0.459
2700;10;0.487
2800;10;0.499
2900;10;0.531
3000;10;0.566
3100;10;0.694
3200;10;0.635
3300;10;0.607
3400;10;0.656
3500;10;0.817
3600;10;0.95
3700;10;0.674
3800;10;0.758
3900;10;0.821
4000;10;0.752
500;20;0.088
600;20;0.106
700;20;0.129
800;20;0.15
900;20;0.168
1000;20;0.185
1100;20;0.21
1200;20;0.23
1300;20;0.256
1400;20;0.265
1500;20;0.298
1600;20;0.325
1700;20;0.322
1800;20;0.384
1900;20;0.498
2000;20;0.451
2100;20;0.545
2200;20;0.521
2300;20;0.456
2400;20;0.511
2500;20;0.506
2600;20;0.533
2700;20;0.58
2800;20;0.63
2900;20;0.585
3000;20;0.636
3100;20;0.714
3200;20;0.691
3300;20;0.678
3400;20;0.701
3500;20;0.843
3600;20;1.007
3700;20;0.767
3800;20;0.819
3900;20;0.846
4000;20;0.931
500;50;0.111
600;50;0.142
700;50;0.159
800;50;0.228
900;50;0.216
1000;50;0.248
1100;50;0.247
1200;50;0.294
1300;50;0.312
1400;50;0.338
1500;50;0.491
1600;50;0.418
1700;50;0.412
1800;50;0.464
1900;50;0.493
2000;50;0.478
2100;50;0.557
2200;50;0.572
2300;50;0.549
2400;50;0.577
2500;50;0.618
2600;50;0.658
2700;50;0.703
2800;50;0.831
2900;50;0.703
3000;50;0.738
3100;50;0.76
3200;50;0.872
3300;50;0.854
3400;50;0.856
3500;50;0.912
3600;50;0.908
3700;50;0.95
3800;50;0.959
3900;50;0.989
4000;50;1.03
500;5;0.075
600;5;0.09
700;5;0.103
800;5;0.115
900;5;0.129
1000;5;0.146
1100;5;0.16
1200;5;0.181
1300;5;0.197
1400;5;0.225
1500;5;0.223
1600;5;0.299
1700;5;0.269
1800;5;0.375
1900;5;0.361
2000;5;0.315
2100;5;0.388
2200;5;0.365
2300;5;0.375
2400;5;0.397
2500;5;0.495
2600;5;0.418
2700;5;0.465
2800;5;0.475
2900;5;0.485
3000;5;0.505
3100;5;0.554
3200;5;0.536
3300;5;0.592
3400;5;0.564
3500;5;0.597
3600;5;0.649
3700;5;0.615
3800;5;0.742
3900;5;0.669
4000;5;0.783
500;10;0.084
600;10;0.101
700;10;0.139
800;10;0.13
900;10;0.154
1000;10;0.162
1100;10;0.226
1200;10;0.215
1300;10;0.239
1400;10;0.243
1500;10;0.26
1600;10;0.275
1700;10;0.325
1800;10;0.34
1900;10;0.344
2000;10;0.362
2100;10;0.374
2200;10;0.428
2300;10;0.422
2400;10;0.468
2500;10;0.546
2600;10;0.653
2700;10;0.682
2800;10;0.617
2900;10;0.6
3000;10;0.556
3100;10;0.575
3200;10;0.601
3300;10;0.636
3400;10;0.635
3500;10;0.685
3600;10;0.744
3700;10;0.708
3800;10;0.674
3900;10;0.747
4000;10;0.761
500;20;0.092
600;20;0.114
700;20;0.141
800;20;0.159
900;20;0.172
1000;20;0.198
1100;20;0.295
1200;20;0.237
1300;20;0.258
1400;20;0.282
1500;20;0.301
1600;20;0.318
1700;20;0.356
1800;20;0.355
1900;20;0.375
2000;20;0.388
2100;20;0.454
2200;20;0.454
2300;20;0.474
2400;20;0.488
2500;20;0.567
2600;20;0.555
2700;20;0.64
2800;20;0.567
2900;20;0.593
3000;20;0.647
3100;20;0.728
3200;20;0.73
3300;20;0.688
3400;20;0.728
3500;20;0.726
3600;20;0.818
3700;20;0.827
3800;20;0.805
3900;20;0.82
4000;20;0.906
500;50;0.106
600;50;0.136
700;50;0.155
800;50;0.189
900;50;0.211
1000;50;0.228
1100;50;0.256
1200;50;0.275
1300;50;0.313
1400;50;0.34
1500;50;0.344
1600;50;0.373
1700;50;0.409
1800;50;0.576
1900;50;0.46
2000;50;0.458
2100;50;0.519
2200;50;0.547
2300;50;0.735
2400;50;0.638
2500;50;0.641
2600;50;0.632
2700;50;0.663
2800;50;0.697
2900;50;0.696
3000;50;0.729
3100;50;0.824
3200;50;0.792
3300;50;0.868
3400;50;0.902
3500;50;0.85
3600;50;0.885
3700;50;0.937
3800;50;1.013
3900;50;0.944
4000;50;1.078
500;5;0.087
600;5;0.104
700;5;0.101
800;5;0.129
900;5;0.131
1000;5;0.145
1100;5;0.175
1200;5;0.196
1300;5;0.207
1400;5;0.216
1500;5;0.328
1600;5;0.255
1700;5;0.265
1800;5;0.323
1900;5;0.323
2000;5;0.36
2100;5;0.348
2200;5;0.386
2300;5;0.462
2400;5;0.398
2500;5;0.406
2600;5;0.488
2700;5;0.464
2800;5;0.458
2900;5;0.705
3000;5;0.602
3100;5;0.607
3200;5;0.675
3300;5;0.691
3400;5;0.599
3500;5;0.673
3600;5;0.671
3700;5;0.63
3800;5;0.697
3900;5;0.683
4000;5;0.788
500;10;0.077
600;10;0.12
700;10;0.115
800;10;0.132
900;10;0.144
1000;10;0.166
1100;10;0.193
1200;10;0.288
1300;10;0.218
1400;10;0.242
1500;10;0.32
1600;10;0.297
1700;10;0.298
1800;10;0.309
1900;10;0.325
2000;10;0.363
2100;10;0.385
2200;10;0.421
2300;10;0.413
2400;10;0.443
2500;10;0.461
2600;10;0.548
2700;10;0.583
2800;10;0.669
2900;10;0.591
3000;10;0.533
3100;10;0.609
3200;10;0.578
3300;10;0.648
3400;10;0.854
3500;10;0.696
3600;10;0.718
3700;10;0.729
3800;10;0.729
3900;10;0.92
4000;10;0.78
500;20;0.088
600;20;0.108
700;20;0.127
800;20;0.149
900;20;0.169
1000;20;0.191
1100;20;0.212
1200;20;0.229
1300;20;0.244
1400;20;0.293
1500;20;0.299
1600;20;0.317
1700;20;0.353
1800;20;0.378
1900;20;0.382
2000;20;0.412
2100;20;0.419
2200;20;0.462
2300;20;0.478
2400;20;0.524
2500;20;0.5
2600;20;0.513
2700;20;0.561
2800;20;0.572
2900;20;0.622
3000;20;0.614
3100;20;0.685
3200;20;0.807
3300;20;0.762
3400;20;0.77
3500;20;0.756
3600;20;0.899
3700;20;0.901
3800;20;0.794
3900;20;0.832
4000;20;0.861
500;50;0.109
600;50;0.136
700;50;0.153
800;50;0.176
900;50;0.194
1000;50;0.24
1100;50;0.253
1200;50;0.27
1300;50;0.334
1400;50;0.405
1500;50;0.351
1600;50;0.495
1700;50;0.439
1800;50;0.474
1900;50;0.465
2000;50;0.487
2100;50;0.547
2200;50;0.57
2300;50;0.602
2400;50;0.635
2500;50;0.787
2600;50;0.757
2700;50;0.643
2800;50;0.676
2900;50;0.972
3000;50;0.853
3100;50;0.762
3200;50;0.806
3300;50;0.858
3400;50;0.822
3500;50;0.87
3600;50;1.036
3700;50;0.96
3800;50;0.943
3900;50;0.959
4000;50;1
500;5;0.07
600;5;0.084
700;5;0.103
800;5;0.128
900;5;0.147
1000;5;0.166
1100;5;0.206
1200;5;0.178
1300;5;0.212
1400;5;0.211
1500;5;0.239
1600;5;0.338
1700;5;0.274
1800;5;0.292
1900;5;0.313
2000;5;0.357
2100;5;0.346
2200;5;0.356
2300;5;0.372
2400;5;0.389
2500;5;0.4
2600;5;0.454
2700;5;0.457
2800;5;0.451
2900;5;0.52
3000;5;0.501
3100;5;0.594
3200;5;0.534
3300;5;0.67
3400;5;0.58
3500;5;0.565
3600;5;0.63
3700;5;0.642
3800;5;0.716
3900;5;0.661
4000;5;0.719
500;10;0.077
600;10;0.1
700;10;0.113
800;10;0.149
900;10;0.148
1000;10;0.171
1100;10;0.203
1200;10;0.212
1300;10;0.215
1400;10;0.256
1500;10;0.276
1600;10;0.294
1700;10;0.371
1800;10;0.367
1900;10;0.34
2000;10;0.392
2100;10;0.358
2200;10;0.38
2300;10;0.439
2400;10;0.423
2500;10;0.478
2600;10;0.543
2700;10;0.594
2800;10;0.52
2900;10;0.542
3000;10;0.545
3100;10;0.607
3200;10;0.561
3300;10;0.662
3400;10;0.661
3500;10;0.641
3600;10;0.653
3700;10;0.67
3800;10;0.771
3900;10;0.735
4000;10;0.819
500;20;0.101
600;20;0.11
700;20;0.182
800;20;0.15
900;20;0.209
1000;20;0.198
1100;20;0.216
1200;20;0.289
1300;20;0.256
1400;20;0.275
1500;20;0.302
1600;20;0.313
1700;20;0.353
1800;20;0.35
1900;20;0.384
2000;20;0.397
2100;20;0.48
2200;20;0.446
2300;20;0.472
2400;20;0.477
2500;20;0.52
2600;20;0.658
2700;20;0.566
2800;20;0.737
2900;20;0.637
3000;20;0.609
3100;20;0.712
3200;20;0.717
3300;20;0.753
3400;20;0.694
3500;20;0.727
3600;20;0.738
3700;20;0.759
3800;20;0.824
3900;20;0.828
4000;20;0.857
500;50;0.106
600;50;0.132
700;50;0.159
800;50;0.174
900;50;0.201
1000;50;0.236
1100;50;0.401
1200;50;0.276
1300;50;0.295
1400;50;0.328
1500;50;0.431
1600;50;0.378
1700;50;0.401
1800;50;0.465
1900;50;0.526
2000;50;0.649
2100;50;0.524
2200;50;0.556
2300;50;0.552
2400;50;0.597
2500;50;0.615
2600;50;0.682
2700;50;0.758
2800;50;0.717
2900;50;0.785
3000;50;0.835
3100;50;0.794
3200;50;0.876
3300;50;0.955
3400;50;0.813
3500;50;0.888
3600;50;0.907
3700;50;0.966
3800;50;1.046
3900;50;1.08
4000;50;1.048
